id,position,promotion,seasonal,volume,name,price,terms,section,income
185102,Aisle,No,No,2823,BASIC PUFFER JACKET,19.99,jackets,MAN,56431.77
188771,Aisle,No,No,654,TUXEDO JACKET,169.0,jackets,MAN,110526.0
180176,End-cap,Yes,Yes,2220,SLIM FIT SUIT JACKET,129.0,jackets,MAN,286380.0
112917,Aisle,Yes,Yes,1568,STRETCH SUIT JACKET,129.0,jackets,MAN,202272.0
192936,End-cap,No,Yes,2942,DOUBLE FACED JACKET,139.0,jackets,MAN,408938.0
117590,End-cap,No,No,2968,CONTRASTING COLLAR JACKET,79.9,jackets,MAN,237143.2
189118,Front of Store,Yes,Yes,952,FAUX LEATHER PUFFER JACKET,69.99,jackets,MAN,66630.48
182157,Aisle,No,No,2421,SUIT JACKET IN 100% LINEN,159.0,jackets,MAN,384939.0
141861,Aisle,Yes,Yes,1916,100% WOOL SUIT JACKET,169.0,jackets,MAN,323804.0
137121,Aisle,No,Yes,656,100% FEATHER FILL PUFFER JACKET,169.0,jackets,MAN,110864.0
113143,Aisle,Yes,Yes,2663,HERRINGBONE TEXTURED JACKET,129.0,jackets,MAN,343527.0
140028,Aisle,Yes,Yes,1260,OVERSIZED CROPPED JACKET LIMITED EDITION,159.0,jackets,MAN,200340.0
134693,Aisle,Yes,No,2124,LEATHER BIKER JACKET,169.0,jackets,MAN,358956.0
151396,Front of Store,Yes,Yes,729,CROPPED LEATHER JACKET,439.0,jackets,MAN,320031.0
132889,Aisle,Yes,Yes,2265,FAUX LEATHER BOXY FIT JACKET,99.9,jackets,MAN,226273.5
152174,End-cap,No,No,2226,FAUX LEATHER JACKET,99.9,jackets,MAN,222377.40000000002
129906,Aisle,No,No,2089,FAUX SUEDE BOMBER JACKET,69.9,jackets,MAN,146021.1
195879,Front of Store,Yes,Yes,2339,DENIM BOMBER JACKET,129.0,jackets,MAN,301731.0
155050,Aisle,No,Yes,2321,BOUCLÉ TEXTURED JACKET,129.0,jackets,MAN,299409.0
194410,End-cap,No,No,669,SUIT JACKET IN 100% LINEN,159.0,jackets,MAN,106371.0
141904,End-cap,Yes,Yes,1712,JACQUARD DENIM JACKET,109.0,jackets,MAN,186608.0
124981,Front of Store,No,Yes,1832,PADDED DENIM JACKET,89.9,jackets,MAN,164696.80000000002
161909,Aisle,Yes,No,1290,LEATHER JACKET,299.0,jackets,MAN,385710.0
129152,End-cap,No,No,2356,LIGHTWEIGHT BOMBER JACKET,49.9,jackets,MAN,117564.4
183243,Front of Store,Yes,No,1524,SUIT JACKET,169.0,jackets,MAN,257556.0
198248,Front of Store,Yes,No,1644,FAUX LEATHER BOMBER JACKET,69.9,jackets,MAN,114915.6
191230,End-cap,No,No,966,PATCH BOMBER JACKET,89.9,jackets,MAN,86843.40000000001
187234,Front of Store,Yes,Yes,2575,STRETCH POCKET OVERSHIRT,59.9,jackets,MAN,154242.5
148888,Front of Store,No,No,2774,RIB COLLAR JACKET,109.0,jackets,MAN,302366.0
110805,Front of Store,Yes,No,2477,FAUX LEATHER OVERSIZED JACKET LIMITED EDITION,159.0,jackets,MAN,393843.0
179801,Front of Store,No,Yes,2608,CONTRASTING PATCHES BOMBER JACKET,129.0,jackets,MAN,336432.0
134927,Aisle,Yes,Yes,2252,PATCH BOMBER JACKET,129.0,jackets,MAN,290508.0
123150,End-cap,Yes,No,2074,CROPPED BOMBER JACKET LIMITED EDITION,129.0,jackets,MAN,267546.0
159145,End-cap,Yes,No,2579,FAUX LEATHER PUFFER JACKET,109.0,jackets,MAN,281111.0
172364,Aisle,Yes,No,2931,FAUX LEATHER BOMBER JACKET,109.0,jackets,MAN,319479.0
178281,End-cap,No,Yes,1145,BOMBER JACKET,109.0,jackets,MAN,124805.0
194339,End-cap,No,No,1792,FAUX SUEDE JACKET,89.9,jackets,MAN,161100.80000000002
174412,Aisle,No,Yes,1796,FAUX SUEDE BOMBER JACKET,69.9,jackets,MAN,125540.40000000001
114877,Aisle,No,No,1860,SUEDE JACKET,349.0,jackets,MAN,649140.0
140727,End-cap,Yes,Yes,1002,CONTRASTING COLLAR JACKET,79.9,jackets,MAN,80059.8
133109,Front of Store,No,Yes,2063,TEXTURED JACKET,79.9,jackets,MAN,164833.7
127296,Aisle,No,No,1165,CROPPED TEXTURED JACKET,89.9,jackets,MAN,104733.5
133757,Aisle,Yes,No,2071,POCKET PUFFER JACKET,129.0,jackets,MAN,267159.0
111760,End-cap,No,No,1474,TECHNICAL JACKET WITH POCKETS,109.0,jackets,MAN,160666.0
198375,End-cap,No,No,2202,FAUX LEATHER JACKET,69.9,jackets,MAN,153919.80000000002
168837,Aisle,No,No,665,FAUX SUEDE JACKET,89.9,jackets,MAN,59783.50000000001
138505,Front of Store,No,No,2478,RIPPED DENIM JACKET,69.9,jackets,MAN,173212.2
116228,End-cap,Yes,No,647,TEXTURED POCKET JACKET,89.9,jackets,MAN,58165.3
167592,Front of Store,Yes,No,707,FAUX SUEDE PATCH JACKET,89.9,jackets,MAN,63559.3
133100,End-cap,Yes,No,2729,PUFFER JACKET WITH POUCH POCKET,89.9,jackets,MAN,245337.1
119955,Front of Store,No,No,1590,BOMBER JACKET,89.9,jackets,MAN,142941.0
189349,End-cap,Yes,No,1245,TEXTURED WEAVE OVERSHIRT,89.9,jackets,MAN,111925.5
127478,Front of Store,No,Yes,2498,STRAIGHT SUIT JACKET,129.0,jackets,MAN,322242.0
180661,Front of Store,No,Yes,1041,HOODED QUILTED JACKET,129.0,jackets,MAN,134289.0
186681,End-cap,No,Yes,1717,LIGHTWEIGHT PUFFER JACKET,19.99,jackets,MAN,34322.829999999994
133183,Front of Store,Yes,Yes,2859,COTTON BLEND BOMBER JACKET,89.9,jackets,MAN,257024.1
173508,Aisle,Yes,No,1658,POCKET JACKET,129.0,jackets,MAN,213882.0
187930,End-cap,No,Yes,706,OVERSIZED BOMBER JACKET,89.9,jackets,MAN,63469.4
124088,End-cap,Yes,Yes,2065,EMBROIDERED PATCH JACKET,79.9,jackets,MAN,164993.5
190238,Front of Store,No,Yes,1917,ACID WASH DENIM JACKET,89.9,jackets,MAN,172338.30000000002
151925,End-cap,Yes,Yes,2179,VINTAGE EFFECT LEATHER BOMBER JACKET,299.0,jackets,MAN,651521.0
163234,Front of Store,No,No,1633,TEXTURED DENIM JACKET LIMITED EDITION,89.9,jackets,MAN,146806.7
135610,Aisle,Yes,Yes,1513,WOOL BLEND JACKET,109.0,jackets,MAN,164917.0
117065,Aisle,Yes,Yes,758,COTTON - LINEN BLEND JACKET,109.0,jackets,MAN,82622.0
149315,End-cap,Yes,No,718,FLEECE BOMBER JACKET,109.0,jackets,MAN,78262.0
149510,Aisle,No,Yes,1412,ZIPPERED JACKET,59.9,jackets,MAN,84578.8
137990,Aisle,No,No,2929,COTTON JACKET,29.99,jackets,MAN,87840.70999999999
154016,End-cap,Yes,Yes,2366,WOOL BLEND TEXTURED JACKET,189.0,jackets,MAN,447174.0
117751,Aisle,No,No,2749,CONTRAST JACQUARD JACKET,89.9,jackets,MAN,247135.1
182362,Front of Store,No,No,2019,CROPPED OVERSHIRT,69.9,jackets,MAN,141128.1
117725,Aisle,No,Yes,1506,CONTRASTING PATCHES HOODED JACKET,109.0,jackets,MAN,164154.0
145289,End-cap,No,No,1012,UTILITY POCKET JACKET,109.0,jackets,MAN,110308.0
175059,Aisle,Yes,No,2170,LIGHTWEIGHT BOMBER JACKET,49.9,jackets,MAN,108283.0
199368,Front of Store,No,Yes,1061,WOOL BLEND JACKET,139.0,jackets,MAN,147479.0
162883,Front of Store,Yes,No,786,TECHNICAL PADDED JACKET,139.0,jackets,MAN,109254.0
135490,Front of Store,No,No,1094,MIXED COLLAR WAXED JACKET,139.0,jackets,MAN,152066.0
125408,End-cap,Yes,Yes,2220,CONTRASTING PATCHES BOMBER JACKET,89.9,jackets,MAN,199578.0
134763,Front of Store,No,Yes,2048,PADDED BOMBER JACKET,89.9,jackets,MAN,184115.2
143231,Aisle,No,No,2578,TECHNICAL PADDED JACKET,89.9,jackets,MAN,231762.2
125409,End-cap,Yes,No,2040,POCKET DENIM JACKET,89.9,jackets,MAN,183396.0
183074,Aisle,No,No,2791,BOXY FIT DENIM JACKET,89.9,jackets,MAN,250910.90000000002
147947,Aisle,Yes,Yes,1249,FAUX SHEARLING PLAID JACKET,89.9,jackets,MAN,112285.1
174171,Front of Store,Yes,Yes,2273,EMBROIDERED FOREST JACKET,89.9,jackets,MAN,204342.7
183064,Front of Store,Yes,No,1773,POCKET OVERSHIRT,89.9,jackets,MAN,159392.7
177131,Aisle,Yes,Yes,1733,BOUCLE TEXTURED VEST,69.9,jackets,MAN,121136.70000000001
128179,End-cap,Yes,No,2060,COLOR BLOCK PUFFER JACKET,89.9,jackets,MAN,185194.0
152723,Aisle,No,Yes,2849,LONGLINE QUILTED JACKET,169.0,jackets,MAN,481481.0
123824,Aisle,Yes,No,2277,WOOL BLEND SUIT JACKET,169.0,jackets,MAN,384813.0
166345,Aisle,No,Yes,1135,HOODED KNIT CARDIGAN,69.9,jackets,MAN,79336.5
199279,Aisle,No,No,1770,HOODED TECHNICAL JACKET,19.99,jackets,MAN,35382.299999999996
167981,End-cap,No,No,730,HOUNDSTOOTH SUIT JACKET,139.0,jackets,MAN,101470.0
146839,Aisle,No,No,1525,BOMBER JACKET,109.0,jackets,MAN,166225.0
187180,Front of Store,No,Yes,647,HOODED TECHNICAL JACKET,109.0,jackets,MAN,70523.0
167640,End-cap,Yes,Yes,1017,HOODED TECHNICAL JACKET,109.0,jackets,MAN,110853.0
165158,Front of Store,No,No,1622,WASHED EFFECT BOMBER JACKET,109.0,jackets,MAN,176798.0
111521,Front of Store,Yes,Yes,2553,WASHED TECHNICAL JACKET,99.9,jackets,MAN,255044.7
120228,End-cap,No,No,2347,100% FEATHER FILL PUFFER JACKET,89.9,jackets,MAN,210995.30000000002
133078,Aisle,No,Yes,2535,PADDED BOMBER JACKET,69.9,jackets,MAN,177196.5
137598,Aisle,No,Yes,2839,POCKET JACKET,139.0,jackets,MAN,394621.0
138779,Front of Store,Yes,Yes,2801,SLIM FIT SUIT JACKET,139.0,jackets,MAN,389339.0
198329,Front of Store,Yes,Yes,628,MIXED COLLAR JACKET,109.0,jackets,MAN,68452.0
110295,End-cap,Yes,No,1448,HOODED DENIM JACKET,129.0,jackets,MAN,186792.0
196427,Aisle,Yes,No,1401,WAXED EFFECT PLAID JACKET,169.0,jackets,MAN,236769.0
110075,Front of Store,Yes,Yes,2185,WOOL BLEND FELT TEXTURE JACKET,159.0,jackets,MAN,347415.0
132322,Front of Store,Yes,No,2135,PRINTED DENIM OVERSHIRT,12.99,jackets,MAN,27733.65
199631,Front of Store,Yes,No,1269,STRUCTURED TWILL OVERSHIRT,89.9,jackets,MAN,114083.1
182306,Front of Store,No,No,2805,COTTON OVERSHIRT,89.9,jackets,MAN,252169.50000000003
194915,Aisle,Yes,No,1796,REVERSIBLE PLAID OVERSHIRT,79.9,jackets,MAN,143500.40000000002
131298,End-cap,Yes,No,2133,PLAID OVERSHIRT,69.9,jackets,MAN,149096.7
168571,Aisle,No,No,1778,POCKET OVERSHIRT,89.9,jackets,MAN,159842.2
154224,End-cap,Yes,No,2474,100% LINEN OVERSHIRT,89.9,jackets,MAN,222412.6
171061,Aisle,No,Yes,2032,PLAID OVERSHIRT,59.9,jackets,MAN,121716.8
119049,Aisle,No,Yes,1659,POCKET DENIM OVERSHIRT,89.9,jackets,MAN,149144.1
158781,End-cap,Yes,Yes,2443,FAUX SUEDE OVERSHIRT,69.9,jackets,MAN,170765.7
151438,Aisle,No,Yes,1137,PLAID OVERSHIRT,69.9,jackets,MAN,79476.3
152871,End-cap,No,Yes,1847,TEXTURED POCKET OVERSHIRT,69.9,jackets,MAN,129105.30000000002
126806,End-cap,Yes,Yes,2404,POCKET OVERSHIRT,109.0,jackets,MAN,262036.0
134104,End-cap,No,Yes,1466,OVERSHIRT,59.9,jackets,MAN,87813.4
120266,Front of Store,No,No,2328,PLAID OVERSHIRT,59.9,jackets,MAN,139447.19999999998
173550,End-cap,No,Yes,1431,POCKET OVERSHIRT,59.9,jackets,MAN,85716.9
175927,End-cap,No,Yes,1506,ZIPPERED WOOL BLEND OVERSHIRT,109.0,jackets,MAN,164154.0
154278,End-cap,No,Yes,2749,GEOMETRIC JACQUARD OVERSHIRT,89.9,jackets,MAN,247135.1
183537,Front of Store,Yes,Yes,2434,PAINT PRINT OVERSHIRT,19.99,jackets,MAN,48655.659999999996
150424,Front of Store,No,Yes,2067,PADDED CORDUROY OVERSHIRT,79.9,jackets,MAN,165153.30000000002
183825,Aisle,Yes,Yes,2989,PLAID TIE DYE OVERSHIRT,19.99,jackets,MAN,59750.10999999999
144012,Front of Store,Yes,No,743,OVERSHIRT WITH CONTRASTING TOPSTITCHING,59.9,jackets,MAN,44505.7
147051,Front of Store,No,No,2325,QUILTED STRUCTURED OVERSHIRT,109.0,jackets,MAN,253425.0
185800,End-cap,No,Yes,1841,TECHNICAL OVERSHIRT,109.0,jackets,MAN,200669.0
197524,Aisle,Yes,Yes,2231,PLAID OVERSHIRT,49.9,jackets,MAN,111326.9
148823,Aisle,No,Yes,2211,SUEDE FISHERMAN SANDALS,89.9,shoes,MAN,198768.90000000002
114550,End-cap,No,No,2114,ZIPPER MULTIPIECE SNEAKERS,69.9,shoes,MAN,147768.6
125398,Aisle,Yes,Yes,1350,SUEDE LACELESS SNEAKERS,69.9,shoes,MAN,94365.00000000001
123985,End-cap,No,No,2240,MULTICOLOR SNEAKERS,69.9,shoes,MAN,156576.0
186638,End-cap,Yes,No,1296,RETRO RUNNING SNEAKERS,59.9,shoes,MAN,77630.4
167281,End-cap,Yes,Yes,892,SUEDE HIGH-TOPS,59.9,shoes,MAN,53430.799999999996
118578,End-cap,No,Yes,1678,SUEDE STRAP SANDALS,49.9,shoes,MAN,83732.2
174041,End-cap,No,No,2016,MULTIPIECE SNEAKERS,49.9,shoes,MAN,100598.4
127644,Front of Store,No,Yes,1498,TOPSTITCH SNEAKERS,45.9,shoes,MAN,68758.2
132007,Aisle,No,Yes,2491,RETRO SNEAKERS,9.99,shoes,MAN,24885.09
147998,Aisle,No,No,2556,RETRO HIGH TOP SNEAKERS,9.99,shoes,MAN,25534.440000000002
176666,Aisle,Yes,No,2852,MULTI-PIECED RETRO SNEAKERS,45.9,shoes,MAN,130906.8
193686,Aisle,Yes,No,1899,TASSEL LEATHER LOAFERS,99.9,shoes,MAN,189710.1
163610,Front of Store,Yes,No,2466,MOC-TOE SUEDE BOOTS,89.9,shoes,MAN,221693.40000000002
170364,Aisle,No,No,818,STRAP SANDALS,45.9,shoes,MAN,37546.2
167599,Aisle,No,No,1500,SUEDE RETRO SNEAKERS,59.9,shoes,MAN,89850.0
166421,End-cap,Yes,No,2878,HIKING BOOTS,79.9,shoes,MAN,229952.2
129247,Front of Store,Yes,No,2386,SUEDE SNEAKERS,69.9,shoes,MAN,166781.40000000002
127314,End-cap,Yes,Yes,2076,FAUX SHEARLING LINED SUEDE BOOTS,99.9,shoes,MAN,207392.40000000002
111979,Front of Store,No,No,2734,CHUNKY SNEAKERS,59.9,shoes,MAN,163766.6
120354,Aisle,Yes,No,2836,DOUBLE STRAP SUEDE SANDALS,59.9,shoes,MAN,169876.4
144848,Front of Store,No,No,2193,CHUNKY SOLE CANVAS LACE-UP BOOTS,89.9,shoes,MAN,197150.7
111957,Aisle,Yes,No,2164,SUEDE PENNY LOAFERS,89.9,shoes,MAN,194543.6
160763,Front of Store,Yes,Yes,991,ADHERENT STRIPES SNEAKERS,45.9,shoes,MAN,45486.9
168270,End-cap,Yes,Yes,1525,MULTIPIECE SNEAKERS,69.9,shoes,MAN,106597.50000000001
195082,Front of Store,No,No,923,CHUNKY SOLE HIGH TOP SNEAKERS,69.9,shoes,MAN,64517.700000000004
110329,Front of Store,No,Yes,2397,CONTRAST SOLE LEATHER SNEAKERS,69.9,shoes,MAN,167550.30000000002
147449,End-cap,No,No,1191,SUEDE RUNNING SNEAKERS,69.9,shoes,MAN,83250.90000000001
193332,Aisle,Yes,No,1237,WOVEN LEATHER SLIDES,49.9,shoes,MAN,61726.299999999996
146804,Aisle,Yes,No,1504,SUEDE SNEAKERS,69.9,shoes,MAN,105129.6
188909,Aisle,Yes,Yes,2863,ASYMMETRIC CROPPED KNIT SWEATER,39.9,sweaters,WOMAN,114233.7
165910,End-cap,Yes,No,2760,KNIT SWEATER WITH PEARLS,69.9,sweaters,WOMAN,192924.00000000003
136738,Front of Store,No,Yes,542,HIGH COLLAR KNIT SWEATER,7.99,sweaters,WOMAN,4330.58
144497,End-cap,Yes,Yes,1105,STRIPED KNIT SWEATER,49.9,sweaters,WOMAN,55139.5
135036,End-cap,Yes,No,1435,CABLE KNIT METALLIC SWEATER,49.9,sweaters,WOMAN,71606.5
166331,Aisle,Yes,Yes,2877,ASYMMETRICAL WOOL AND SILK BLEND SWEATER,59.9,sweaters,WOMAN,172332.3
139789,Aisle,No,Yes,1094,WOOL AND CASHMERE BLEND RIB SWEATER,69.9,sweaters,WOMAN,76470.6
118569,Aisle,No,Yes,994,ALPACA AND WOOL BLEND TIE DYE KNIT SWEATER,49.9,sweaters,WOMAN,49600.6
155848,End-cap,Yes,No,1942,MOCK NECK WOOL AND SILK BLEND KNIT TOP,49.9,sweaters,WOMAN,96905.8
152563,Front of Store,No,Yes,2572,CASHMERE BLEND KNIT SWEATER,169.0,sweaters,WOMAN,434668.0
115153,Aisle,No,No,1736,ALPACA BLEND OPEN KNIT SWEATER,79.9,sweaters,WOMAN,138706.40000000002
125938,Aisle,Yes,Yes,1204,OVERSIZED KNIT SWEATER,49.9,sweaters,WOMAN,60079.6
122809,End-cap,No,Yes,1592,WOOL BLEND KNIT SWEATER,49.9,sweaters,WOMAN,79440.8
181502,Front of Store,Yes,No,2591,SOFT JEWEL SWEATER,39.9,sweaters,WOMAN,103380.9
182779,End-cap,Yes,Yes,2097,FAUX FUR JEWEL SWEATER,35.9,sweaters,WOMAN,75282.3
155674,Front of Store,No,No,897,METAL BEAD KNIT SWEATER,49.9,sweaters,WOMAN,44760.299999999996
182866,Aisle,No,Yes,1552,KNIT SWEATER WITH BUTTONS,39.9,sweaters,WOMAN,61924.799999999996
148230,Front of Store,Yes,No,2494,JEWEL KNIT SWEATER,59.9,sweaters,WOMAN,149390.6
126979,Front of Store,No,No,2141,KNIT SWEATER WITH PIPING,49.9,sweaters,WOMAN,106835.9
135521,End-cap,No,Yes,2835,FINE KNIT CROP SWEATER,39.9,sweaters,WOMAN,113116.5
185809,End-cap,No,No,622,KNIT SWEATER WITH RIPS,49.9,sweaters,WOMAN,31037.8
171520,End-cap,Yes,Yes,2901,GATHERED WAIST KNIT SWEATER,47.9,sweaters,WOMAN,138957.9
122926,End-cap,No,No,867,KNIT V-NECK SWEATER,45.9,sweaters,WOMAN,39795.299999999996
150953,Front of Store,Yes,Yes,2434,BASIC FOIL KNIT SWEATER,35.9,sweaters,WOMAN,87380.59999999999
115873,End-cap,Yes,Yes,2606,CONTRAST TOPSTITCHING CROP KNIT SWEATER,59.9,sweaters,WOMAN,156099.4
115581,Aisle,No,Yes,2728,STRIPED CROP KNIT SWEATER,47.9,sweaters,WOMAN,130671.2
183634,Front of Store,Yes,Yes,2778,BASIC KNIT SWEATER,27.9,sweaters,WOMAN,77506.2
122484,Aisle,Yes,Yes,558,V-NECK KNIT SWEATER,47.9,sweaters,WOMAN,26728.2
183574,Aisle,Yes,Yes,1752,FOIL KNIT CROP SWEATER,47.9,sweaters,WOMAN,83920.8
185307,Front of Store,No,Yes,2743,BASIC 100% WOOL SWEATER,7.99,sweaters,WOMAN,21916.57
118719,End-cap,No,Yes,1669,COLORBLOCK KNIT CROP SWEATER,45.9,sweaters,WOMAN,76607.09999999999
134788,Front of Store,No,No,2179,FINE KNIT SWEATER,45.9,sweaters,WOMAN,100016.09999999999
140142,Front of Store,Yes,No,606,KNIT OPEN BACK PEARLY SWEATER,49.9,sweaters,WOMAN,30239.399999999998
153997,End-cap,No,Yes,1608,KNIT PEARL SWEATER,45.9,sweaters,WOMAN,73807.2
123230,Aisle,No,Yes,880,STRIPED TEXTURED OVERSHIRT,69.9,jackets,MAN,61512.00000000001
154676,Aisle,No,No,943,FLEECE OVERSHIRT,69.9,jackets,MAN,65915.70000000001
152985,Aisle,Yes,Yes,1049,PLAID OVERSHIRT,89.9,jackets,MAN,94305.1
175584,Front of Store,No,No,2084,BAGGY FIT JEANS LIMITED EDITION,69.9,jeans,MAN,145671.6
147491,End-cap,No,No,1563,BAGGY BELTED JEANS,59.9,jeans,MAN,93623.7
198283,End-cap,Yes,Yes,1558,BAGGY FIT JEANS,69.9,jeans,MAN,108904.20000000001
141547,End-cap,No,No,1426,BAGGY FIT JEANS,69.9,jeans,MAN,99677.40000000001
156342,Front of Store,Yes,Yes,1466,FLARED FIT CARGO JEANS,109.0,jeans,MAN,159794.0
186083,End-cap,No,Yes,624,PLEATED WIDE FIT JEANS,49.9,jeans,MAN,31137.6
171776,Aisle,Yes,No,1685,DENIM SHIRT,12.99,jeans,MAN,21888.15
134429,Aisle,No,No,2914,RIPPED STRAIGHT FIT JEANS,69.9,jeans,MAN,203688.6
172816,Aisle,No,Yes,1524,TEXTURED SWEATER,69.9,sweaters,MAN,106527.6
136272,End-cap,No,Yes,2887,PURL KNIT SWEATER,12.99,sweaters,MAN,37502.13
193227,End-cap,Yes,Yes,1778,BRAIDED COLOR BLOCK SWEATER,69.9,sweaters,MAN,124282.20000000001
165786,End-cap,No,Yes,1278,CONTRAST INTERIOR SWEATER,59.9,sweaters,MAN,76552.2
174708,Front of Store,No,Yes,529,ABSTRACT JACQUARD SWEATER,59.9,sweaters,MAN,31687.1
142257,Aisle,Yes,Yes,1180,BASIC SLIM FIT T-SHIRT,19.9,t-shirts,MAN,23482.0
126146,Aisle,No,No,2759,CROPPED WASHED T-SHIRT,39.9,t-shirts,MAN,110084.09999999999
129134,Aisle,No,Yes,1831,BASIC HEAVYWEIGHT T-SHIRT,29.9,t-shirts,MAN,54746.899999999994
129898,End-cap,No,No,1866,HEART PRINT T-SHIRT,39.9,t-shirts,MAN,74453.4
189692,End-cap,Yes,No,1553,TEXT T-SHIRT,39.9,t-shirts,MAN,61964.7
154846,End-cap,Yes,No,917,PRINTED CROPPED FIT SHIRT LIMITED EDITION,39.9,t-shirts,MAN,36588.299999999996
122307,End-cap,No,No,702,RIBBED KNIT T-SHIRT,49.9,t-shirts,MAN,35029.799999999996
182099,Aisle,Yes,No,1978,OVERSIZE FIT T-SHIRT,39.9,t-shirts,MAN,78922.2
159816,Front of Store,No,Yes,1961,BASIC MEDIUM WEIGHT T-SHIRT,27.9,t-shirts,MAN,54711.899999999994
165326,Aisle,No,No,1188,STRUCTURED TEXT T-SHIRT,45.9,t-shirts,MAN,54529.2
185154,Aisle,Yes,No,996,ABSTRACT PRINT T-SHIRT,39.9,t-shirts,MAN,39740.4
141330,Aisle,No,Yes,1915,RAISED TEXT T-SHIRT LIMITED EDITION,39.9,t-shirts,MAN,76408.5
158958,End-cap,No,No,903,RIBBED KNIT T-SHIRT,45.9,t-shirts,MAN,41447.7
155010,Aisle,Yes,Yes,729,SEMI-SHEER KNIT SHIRT LIMITED EDITION,45.9,t-shirts,MAN,33461.1
135857,Aisle,No,Yes,2045,VISCOSE BLEND KNIT T-SHIRT,45.9,t-shirts,MAN,93865.5
147690,Aisle,Yes,No,881,STRIPED JACQUARD T-SHIRT,39.9,t-shirts,MAN,35151.9
130321,End-cap,Yes,No,2093,ABSTRACT PRINT KNIT T-SHIRT,39.9,t-shirts,MAN,83510.7
196752,End-cap,No,No,2227,STRUCTURED TEXT T-SHIRT,45.9,t-shirts,MAN,102219.3
181011,Aisle,Yes,Yes,994,HERRINGBONE TEXTURED JACKET,89.9,shoes,MAN,89360.6
139967,End-cap,No,No,2634,OVERSIZED CROPPED JACKET LIMITED EDITION,69.9,t-shirts,MAN,184116.6
162699,End-cap,No,Yes,2732,LEATHER BIKER JACKET,89.9,sweaters,MAN,245606.80000000002
119044,Aisle,No,Yes,1140,CROPPED LEATHER JACKET,169.0,sweaters,MAN,192660.0
121348,End-cap,No,Yes,1008,FAUX LEATHER BOXY FIT JACKET,169.0,t-shirts,MAN,170352.0
163982,Front of Store,No,No,2685,FAUX LEATHER JACKET,69.9,t-shirts,MAN,187681.50000000003
185774,End-cap,Yes,Yes,1145,FAUX SUEDE BOMBER JACKET,19.99,t-shirts,MAN,22888.55
144651,Aisle,Yes,No,1791,DENIM BOMBER JACKET,139.0,t-shirts,MAN,248949.0
195103,Aisle,Yes,No,2849,BOUCLÉ TEXTURED JACKET,109.0,t-shirts,MAN,310541.0
123047,Aisle,No,Yes,2985,SUIT JACKET IN 100% LINEN,109.0,t-shirts,MAN,325365.0
123077,Front of Store,No,No,1603,JACQUARD DENIM JACKET,109.0,t-shirts,MAN,174727.0
171860,Aisle,Yes,No,707,PADDED DENIM JACKET,109.0,t-shirts,MAN,77063.0
149487,Aisle,No,Yes,1258,LEATHER JACKET,99.9,t-shirts,MAN,125674.20000000001
168516,Front of Store,Yes,No,2168,LIGHTWEIGHT BOMBER JACKET,89.9,t-shirts,MAN,194903.2
177771,End-cap,Yes,Yes,1764,SUIT JACKET,69.9,t-shirts,MAN,123303.6
172015,End-cap,Yes,Yes,2622,FAUX LEATHER BOMBER JACKET,139.0,t-shirts,MAN,364458.0
118985,Aisle,No,Yes,694,PATCH BOMBER JACKET,139.0,t-shirts,MAN,96466.0
112194,Aisle,Yes,Yes,2187,STRETCH POCKET OVERSHIRT,109.0,jackets,MAN,238383.0
113435,Aisle,No,Yes,2973,RIB COLLAR JACKET,129.0,jackets,MAN,383517.0
159182,Front of Store,Yes,No,1014,FAUX LEATHER OVERSIZED JACKET LIMITED EDITION,169.0,jackets,MAN,171366.0
199233,Aisle,Yes,No,2222,CONTRASTING PATCHES BOMBER JACKET,159.0,jackets,MAN,353298.0
137044,Aisle,No,Yes,2534,PATCH BOMBER JACKET,12.99,jackets,MAN,32916.66
154736,Front of Store,Yes,Yes,1466,CROPPED BOMBER JACKET LIMITED EDITION,19.9,jackets,MAN,29173.399999999998
141434,Front of Store,No,Yes,2870,FAUX LEATHER PUFFER JACKET,39.9,jackets,MAN,114513.0
